message;severity;node;stamp;location
"x: 2.129795; y: -0.537803; omega: -1.640437";"20";"tug_turtlebot4.simple_turtle";"1734542427.328630536";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.129986; y: -0.535059; omega: -1.640354";"20";"tug_turtlebot4.simple_turtle";"1734542427.321633359";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.130081; y: -0.533687; omega: -1.640313";"20";"tug_turtlebot4.simple_turtle";"1734542427.317248367";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.130177; y: -0.532315; omega: -1.640271";"20";"tug_turtlebot4.simple_turtle";"1734542427.314249408";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.130272; y: -0.530942; omega: -1.640230";"20";"tug_turtlebot4.simple_turtle";"1734542427.309152276";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.130368; y: -0.529570; omega: -1.640189";"20";"tug_turtlebot4.simple_turtle";"1734542427.304579176";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.130463; y: -0.528198; omega: -1.640147";"20";"tug_turtlebot4.simple_turtle";"1734542427.301160135";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.130558; y: -0.526826; omega: -1.640106";"20";"tug_turtlebot4.simple_turtle";"1734542427.299901843";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.130653; y: -0.525454; omega: -1.640064";"20";"tug_turtlebot4.simple_turtle";"1734542427.296102252";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.130749; y: -0.524082; omega: -1.640023";"20";"tug_turtlebot4.simple_turtle";"1734542427.289885667";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.130844; y: -0.522709; omega: -1.639982";"20";"tug_turtlebot4.simple_turtle";"1734542427.285702496";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.130939; y: -0.521337; omega: -1.639940";"20";"tug_turtlebot4.simple_turtle";"1734542427.282564806";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.131223; y: -0.517221; omega: -1.639816";"20";"tug_turtlebot4.simple_turtle";"1734542427.270253711";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.131318; y: -0.515848; omega: -1.639774";"20";"tug_turtlebot4.simple_turtle";"1734542427.266730226";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.131413; y: -0.514476; omega: -1.639733";"20";"tug_turtlebot4.simple_turtle";"1734542427.263584860";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.131508; y: -0.513104; omega: -1.639692";"20";"tug_turtlebot4.simple_turtle";"1734542427.261548309";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.131602; y: -0.511732; omega: -1.639650";"20";"tug_turtlebot4.simple_turtle";"1734542427.258092810";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.131697; y: -0.510359; omega: -1.639609";"20";"tug_turtlebot4.simple_turtle";"1734542427.254246511";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.131791; y: -0.508987; omega: -1.639567";"20";"tug_turtlebot4.simple_turtle";"1734542427.250322551";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.131886; y: -0.507615; omega: -1.639526";"20";"tug_turtlebot4.simple_turtle";"1734542427.245627015";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.131980; y: -0.506243; omega: -1.639485";"20";"tug_turtlebot4.simple_turtle";"1734542427.240584938";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.132075; y: -0.504870; omega: -1.639443";"20";"tug_turtlebot4.simple_turtle";"1734542427.236878729";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.132169; y: -0.503498; omega: -1.639402";"20";"tug_turtlebot4.simple_turtle";"1734542427.234857301";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.132263; y: -0.502126; omega: -1.639360";"20";"tug_turtlebot4.simple_turtle";"1734542427.227843837";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.132357; y: -0.500754; omega: -1.639319";"20";"tug_turtlebot4.simple_turtle";"1734542427.224371837";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.132545; y: -0.498009; omega: -1.639236";"20";"tug_turtlebot4.simple_turtle";"1734542427.217703010";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.132640; y: -0.496637; omega: -1.639195";"20";"tug_turtlebot4.simple_turtle";"1734542427.212209351";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.132733; y: -0.495265; omega: -1.639153";"20";"tug_turtlebot4.simple_turtle";"1734542427.207894341";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.132827; y: -0.493892; omega: -1.639112";"20";"tug_turtlebot4.simple_turtle";"1734542427.200411634";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.132921; y: -0.492520; omega: -1.639070";"20";"tug_turtlebot4.simple_turtle";"1734542427.198255756";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.133015; y: -0.491148; omega: -1.639029";"20";"tug_turtlebot4.simple_turtle";"1734542427.193358317";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.133109; y: -0.489775; omega: -1.638988";"20";"tug_turtlebot4.simple_turtle";"1734542427.189001494";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.133202; y: -0.488403; omega: -1.638946";"20";"tug_turtlebot4.simple_turtle";"1734542427.184872284";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.133390; y: -0.485659; omega: -1.638863";"20";"tug_turtlebot4.simple_turtle";"1734542427.178935916";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.133483; y: -0.484286; omega: -1.638822";"20";"tug_turtlebot4.simple_turtle";"1734542427.175371193";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.133576; y: -0.482914; omega: -1.638780";"20";"tug_turtlebot4.simple_turtle";"1734542427.172669745";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.133670; y: -0.481542; omega: -1.638739";"20";"tug_turtlebot4.simple_turtle";"1734542427.167362423";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.133763; y: -0.480169; omega: -1.638698";"20";"tug_turtlebot4.simple_turtle";"1734542427.163606892";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.133856; y: -0.478797; omega: -1.638656";"20";"tug_turtlebot4.simple_turtle";"1734542427.160345886";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.133950; y: -0.477425; omega: -1.638615";"20";"tug_turtlebot4.simple_turtle";"1734542427.154498715";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.134136; y: -0.474680; omega: -1.638532";"20";"tug_turtlebot4.simple_turtle";"1734542427.143469639";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.134229; y: -0.473308; omega: -1.638491";"20";"tug_turtlebot4.simple_turtle";"1734542427.140835692";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.134322; y: -0.471935; omega: -1.638449";"20";"tug_turtlebot4.simple_turtle";"1734542427.137388526";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.134415; y: -0.470563; omega: -1.638408";"20";"tug_turtlebot4.simple_turtle";"1734542427.132855293";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.134508; y: -0.469191; omega: -1.638366";"20";"tug_turtlebot4.simple_turtle";"1734542427.130110431";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.134601; y: -0.467818; omega: -1.638325";"20";"tug_turtlebot4.simple_turtle";"1734542427.125835390";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.134693; y: -0.466446; omega: -1.638283";"20";"tug_turtlebot4.simple_turtle";"1734542427.119680415";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.134786; y: -0.465074; omega: -1.638242";"20";"tug_turtlebot4.simple_turtle";"1734542427.115196433";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.134879; y: -0.463701; omega: -1.638201";"20";"tug_turtlebot4.simple_turtle";"1734542427.112378531";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.134971; y: -0.462329; omega: -1.638159";"20";"tug_turtlebot4.simple_turtle";"1734542427.108950420";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.135064; y: -0.460957; omega: -1.638118";"20";"tug_turtlebot4.simple_turtle";"1734542427.101137535";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.135156; y: -0.459584; omega: -1.638076";"20";"tug_turtlebot4.simple_turtle";"1734542427.096966333";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.135249; y: -0.458212; omega: -1.638035";"20";"tug_turtlebot4.simple_turtle";"1734542427.094245897";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.135433; y: -0.455467; omega: -1.637952";"20";"tug_turtlebot4.simple_turtle";"1734542427.085527825";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.135618; y: -0.452722; omega: -1.637869";"20";"tug_turtlebot4.simple_turtle";"1734542427.076460522";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.135710; y: -0.451350; omega: -1.637828";"20";"tug_turtlebot4.simple_turtle";"1734542427.074105055";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.135802; y: -0.449977; omega: -1.637786";"20";"tug_turtlebot4.simple_turtle";"1734542427.070891801";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.135894; y: -0.448605; omega: -1.637745";"20";"tug_turtlebot4.simple_turtle";"1734542427.068057093";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.135986; y: -0.447233; omega: -1.637704";"20";"tug_turtlebot4.simple_turtle";"1734542427.063074797";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.136078; y: -0.445860; omega: -1.637662";"20";"tug_turtlebot4.simple_turtle";"1734542427.060040027";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.136170; y: -0.444488; omega: -1.637621";"20";"tug_turtlebot4.simple_turtle";"1734542427.055156423";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.136262; y: -0.443115; omega: -1.637579";"20";"tug_turtlebot4.simple_turtle";"1734542427.049946045";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.136353; y: -0.441743; omega: -1.637538";"20";"tug_turtlebot4.simple_turtle";"1734542427.048937572";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.136445; y: -0.440371; omega: -1.637497";"20";"tug_turtlebot4.simple_turtle";"1734542427.042666414";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.136628; y: -0.437626; omega: -1.637414";"20";"tug_turtlebot4.simple_turtle";"1734542427.035037492";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.136811; y: -0.434881; omega: -1.637331";"20";"tug_turtlebot4.simple_turtle";"1734542427.027249743";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.136902; y: -0.433508; omega: -1.637289";"20";"tug_turtlebot4.simple_turtle";"1734542427.022043410";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.136994; y: -0.432136; omega: -1.637248";"20";"tug_turtlebot4.simple_turtle";"1734542427.016945336";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.137085; y: -0.430763; omega: -1.637207";"20";"tug_turtlebot4.simple_turtle";"1734542427.014694174";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.137267; y: -0.428019; omega: -1.637124";"20";"tug_turtlebot4.simple_turtle";"1734542427.007673057";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.137450; y: -0.425274; omega: -1.637041";"20";"tug_turtlebot4.simple_turtle";"1734542426.997784244";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.137541; y: -0.423901; omega: -1.636999";"20";"tug_turtlebot4.simple_turtle";"1734542426.992776526";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.137632; y: -0.422529; omega: -1.636958";"20";"tug_turtlebot4.simple_turtle";"1734542426.985801549";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.137722; y: -0.421156; omega: -1.636917";"20";"tug_turtlebot4.simple_turtle";"1734542426.983843330";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.137813; y: -0.419784; omega: -1.636875";"20";"tug_turtlebot4.simple_turtle";"1734542426.977463656";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.137904; y: -0.418411; omega: -1.636834";"20";"tug_turtlebot4.simple_turtle";"1734542426.973493680";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.137995; y: -0.417039; omega: -1.636792";"20";"tug_turtlebot4.simple_turtle";"1734542426.970528107";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.138085; y: -0.415666; omega: -1.636751";"20";"tug_turtlebot4.simple_turtle";"1734542426.968210722";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.138176; y: -0.414294; omega: -1.636710";"20";"tug_turtlebot4.simple_turtle";"1734542426.966351922";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.138267; y: -0.412921; omega: -1.636668";"20";"tug_turtlebot4.simple_turtle";"1734542426.960332175";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.138357; y: -0.411549; omega: -1.636627";"20";"tug_turtlebot4.simple_turtle";"1734542426.954493053";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.138447; y: -0.410176; omega: -1.636585";"20";"tug_turtlebot4.simple_turtle";"1734542426.950930351";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.138538; y: -0.408804; omega: -1.636544";"20";"tug_turtlebot4.simple_turtle";"1734542426.947096481";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.138628; y: -0.407431; omega: -1.636502";"20";"tug_turtlebot4.simple_turtle";"1734542426.943185428";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.138718; y: -0.406059; omega: -1.636461";"20";"tug_turtlebot4.simple_turtle";"1734542426.940611830";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.138809; y: -0.404686; omega: -1.636420";"20";"tug_turtlebot4.simple_turtle";"1734542426.935291308";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.138989; y: -0.401941; omega: -1.636337";"20";"tug_turtlebot4.simple_turtle";"1734542426.929495878";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.139079; y: -0.400569; omega: -1.636295";"20";"tug_turtlebot4.simple_turtle";"1734542426.923419100";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.139169; y: -0.399196; omega: -1.636254";"20";"tug_turtlebot4.simple_turtle";"1734542426.919050108";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.139259; y: -0.397823; omega: -1.636213";"20";"tug_turtlebot4.simple_turtle";"1734542426.915243101";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.139349; y: -0.396451; omega: -1.636171";"20";"tug_turtlebot4.simple_turtle";"1734542426.910831470";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.139438; y: -0.395078; omega: -1.636130";"20";"tug_turtlebot4.simple_turtle";"1734542426.905545112";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.139528; y: -0.393706; omega: -1.636088";"20";"tug_turtlebot4.simple_turtle";"1734542426.901326963";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.139618; y: -0.392333; omega: -1.636047";"20";"tug_turtlebot4.simple_turtle";"1734542426.895320812";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.139797; y: -0.389588; omega: -1.635964";"20";"tug_turtlebot4.simple_turtle";"1734542426.887611230";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.139887; y: -0.388216; omega: -1.635923";"20";"tug_turtlebot4.simple_turtle";"1734542426.884254994";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.139976; y: -0.386843; omega: -1.635881";"20";"tug_turtlebot4.simple_turtle";"1734542426.881396682";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.140065; y: -0.385470; omega: -1.635840";"20";"tug_turtlebot4.simple_turtle";"1734542426.876639779";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.140155; y: -0.384098; omega: -1.635798";"20";"tug_turtlebot4.simple_turtle";"1734542426.873657098";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.140244; y: -0.382725; omega: -1.635757";"20";"tug_turtlebot4.simple_turtle";"1734542426.870468254";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.140333; y: -0.381353; omega: -1.635716";"20";"tug_turtlebot4.simple_turtle";"1734542426.866795582";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.140423; y: -0.379980; omega: -1.635674";"20";"tug_turtlebot4.simple_turtle";"1734542426.861982075";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.140512; y: -0.378607; omega: -1.635633";"20";"tug_turtlebot4.simple_turtle";"1734542426.857258382";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.140601; y: -0.377235; omega: -1.635591";"20";"tug_turtlebot4.simple_turtle";"1734542426.852254992";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.140690; y: -0.375862; omega: -1.635550";"20";"tug_turtlebot4.simple_turtle";"1734542426.848220271";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.140779; y: -0.374490; omega: -1.635508";"20";"tug_turtlebot4.simple_turtle";"1734542426.844542978";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.140868; y: -0.373117; omega: -1.635467";"20";"tug_turtlebot4.simple_turtle";"1734542426.840779996";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 2.140956; y: -0.371744; omega: -1.635426";"20";"tug_turtlebot4.simple_turtle";"1734542426.835167695";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
